Datetime,Open,High,Low,Close,Volume
2026-04-17 11:57:00,4807.1,4808.5,4807.1,4807.7,35
2026-04-17 11:58:00,4807.1,4807.1,4806.0,4806.0,11
2026-04-17 11:59:00,4805.8,4805.8,4804.5,4805.2,87
2026-04-17 12:00:00,4804.8,4806.8,4804.0,4806.1,92
2026-04-17 12:01:00,4806.0,4806.9,4804.6,4804.8,86
2026-04-17 12:02:00,4805.0,4805.0,4802.9,4804.3,62
2026-04-17 12:03:00,4804.5,4805.2,4802.2,4803.4,85
2026-04-17 12:04:00,4803.0,4804.0,4802.6,4803.6,50
2026-04-17 12:05:00,4804.0,4804.0,4801.7,4803.4,121
2026-04-17 12:06:00,4803.6,4803.9,4800.0,4800.4,113
2026-04-17 12:07:00,4800.1,4802.1,4800.1,4801.1,60
2026-04-17 12:08:00,4801.2,4805.2,4801.2,4804.7,93
2026-04-17 12:09:00,4804.7,4807.4,4804.7,4806.1,88
2026-04-17 12:10:00,4806.5,4808.0,4806.4,4807.1,66
2026-04-17 12:11:00,4807.4,4807.4,4806.2,4806.5,30
2026-04-17 12:12:00,4806.1,4807.0,4805.2,4806.8,41
2026-04-17 12:13:00,4807.0,4807.0,4805.5,4806.5,46
2026-04-17 12:14:00,4806.4,4807.1,4806.1,4806.1,48
2026-04-17 12:15:00,4806.3,4807.2,4805.0,4806.3,92
2026-04-17 12:16:00,4806.4,4807.1,4805.5,4805.5,65
2026-04-17 12:17:00,4805.6,4805.8,4805.6,4805.7,11
2026-04-17 12:18:00,4806.3,4806.3,4804.6,4805.2,15
2026-04-17 12:19:00,4804.7,4806.2,4804.7,4805.9,14
2026-04-17 12:20:00,4806.1,4807.9,4806.0,4807.7,38
2026-04-17 12:21:00,4807.1,4807.1,4805.2,4805.8,26
2026-04-17 12:22:00,4805.3,4806.8,4804.9,4805.9,26
2026-04-17 12:23:00,4805.9,4806.0,4805.1,4805.3,25
2026-04-17 12:24:00,4805.2,4805.8,4805.2,4805.4,11
2026-04-17 12:25:00,4805.3,4806.7,4805.0,4806.7,16
2026-04-17 12:26:00,4806.9,4807.0,4806.4,4806.9,13
2026-04-17 12:27:00,4807.4,4807.4,4806.7,4807.2,33
2026-04-17 12:28:00,4807.3,4807.9,4806.7,4807.0,76
2026-04-17 12:29:00,4806.9,4807.7,4805.5,4805.5,104
2026-04-17 12:30:00,4806.0,4806.6,4805.7,4806.2,73
2026-04-17 12:31:00,4806.0,4806.5,4804.8,4805.7,66
2026-04-17 12:32:00,4805.6,4807.7,4805.2,4807.1,92
2026-04-17 12:33:00,4807.1,4807.3,4806.0,4806.6,69
2026-04-17 12:34:00,4806.7,4809.3,4806.4,4809.3,122
2026-04-17 12:35:00,4809.5,4810.3,4808.6,4809.1,97
2026-04-17 12:36:00,4809.1,4809.3,4808.1,4809.0,44
2026-04-17 12:37:00,4809.1,4810.4,4808.7,4810.4,79
2026-04-17 12:38:00,4809.9,4811.6,4809.6,4811.6,97
2026-04-17 12:39:00,4811.9,4812.0,4808.3,4810.4,123
2026-04-17 12:40:00,4810.1,4810.4,4809.1,4809.1,42
2026-04-17 12:41:00,4809.5,4810.3,4809.2,4809.5,36
2026-04-17 12:42:00,4809.4,4809.6,4808.3,4808.6,22
2026-04-17 12:43:00,4808.6,4809.3,4808.6,4809.2,15
2026-04-17 12:44:00,4809.0,4809.0,4807.3,4807.7,37
2026-04-17 12:45:00,4808.2,4808.2,4807.4,4807.7,8
2026-04-17 12:46:00,4807.4,4807.4,4805.9,4806.1,45
2026-04-17 12:47:00,4806.1,4806.4,4805.7,4805.9,35
2026-04-17 12:48:00,4805.7,4807.0,4805.4,4807.0,44
2026-04-17 12:49:00,4807.5,4810.2,4807.1,4809.6,65
2026-04-17 12:50:00,4809.6,4810.2,4807.8,4808.0,69
2026-04-17 12:51:00,4806.8,4807.8,4806.1,4807.8,20
2026-04-17 12:52:00,4807.8,4808.3,4806.3,4808.2,25
2026-04-17 12:53:00,4808.9,4809.9,4808.5,4809.4,25
2026-04-17 12:54:00,4809.7,4811.0,4809.7,4810.0,37
2026-04-17 12:55:00,4809.7,4812.8,4809.7,4812.3,80
2026-04-17 12:56:00,4812.3,4813.5,4811.7,4811.8,101
2026-04-17 12:57:00,4812.1,4812.7,4812.0,4812.4,147
