Datetime,Open,High,Low,Close,Volume
2026-05-26 13:51:00,76130.9,76131.31,76115.35,76121.3,0
2026-05-26 13:52:00,76120.12,76120.12,76089.03,76089.03,0
2026-05-26 13:53:00,76089.58,76108.42,76089.58,76102.39,0
2026-05-26 13:54:00,76096.56,76115.02,76096.12,76113.4,0
2026-05-26 13:55:00,76111.72,76124.01,76106.52,76107.96,0
2026-05-26 13:56:00,76108.02,76109.14,76093.13,76097.55,0
2026-05-26 13:57:00,76099.37,76101.6,76087.88,76095.93,0
2026-05-26 13:58:00,76096.58,76099.38,76068.64,76076.2,0
2026-05-26 13:59:00,76073.48,76077.72,76065.1,76075.46,0
2026-05-26 14:00:00,76069.21,76075.65,76063.94,76066.46,0
2026-05-26 14:01:00,76065.6,76067.05,76035.35,76035.49,0
2026-05-26 14:02:00,76035.55,76049.34,76032.37,76038.83,0
2026-05-26 14:03:00,76039.41,76054.17,76024.96,76024.96,0
2026-05-26 14:04:00,76018.45,76018.72,76001.96,76011.21,0
2026-05-26 14:05:00,76011.21,76017.69,76001.9,76017.69,0
2026-05-26 14:06:00,76020.6,76053.93,76020.6,76051.79,0
2026-05-26 14:07:00,76053.29,76075.78,76053.29,76067.09,0
2026-05-26 14:08:00,76069.17,76097.05,76067.52,76093.07,0
2026-05-26 14:09:00,76093.01,76093.01,76056.39,76059.73,0
2026-05-26 14:10:00,76058.69,76061.05,76012.97,76012.97,0
2026-05-26 14:11:00,76013.57,76017.63,75991.03,75998.01,0
2026-05-26 14:12:00,75998.49,76013.78,75998.49,76005.66,0
2026-05-26 14:13:00,76005.96,76013.57,75995.4,76000.97,0
2026-05-26 14:14:00,76000.97,76029.54,76000.97,76029.54,0
2026-05-26 14:15:00,76027.41,76040.79,76014.28,76020.94,0
2026-05-26 14:16:00,76020.58,76024.56,76006.38,76009.56,0
2026-05-26 14:17:00,76006.13,76021.42,76004.96,76021.42,0
2026-05-26 14:18:00,76022.24,76028.53,76009.81,76014.31,0
2026-05-26 14:19:00,76014.31,76034.87,76008.79,76033.19,0
2026-05-26 14:20:00,76033.19,76041.9,76024.81,76031.47,0
2026-05-26 14:21:00,76030.09,76045.99,76027.57,76029.48,0
2026-05-26 14:22:00,76025.9,76040.17,76023.93,76040.17,0
2026-05-26 14:23:00,76039.47,76062.99,76036.15,76052.5,0
2026-05-26 14:24:00,76051.43,76069.13,76051.43,76065.99,0
2026-05-26 14:25:00,76065.99,76070.47,76060.95,76068.08,0
2026-05-26 14:26:00,76068.08,76074.28,76063.65,76065.66,0
2026-05-26 14:27:00,76066.6,76070.6,75998.57,76001.85,0
2026-05-26 14:28:00,75998.41,76004.78,75981.61,75996.86,0
2026-05-26 14:29:00,75992.09,76021.64,75982.17,76021.64,0
2026-05-26 14:30:00,76020.58,76028.14,76013.21,76024.04,0
2026-05-26 14:31:00,76024.04,76031.3,76015.69,76031.3,0
2026-05-26 14:32:00,76031.3,76036.77,76022.34,76032.14,0
2026-05-26 14:33:00,76034.71,76055.59,76030.49,76036.76,0
2026-05-26 14:34:00,76035.89,76038.28,76016.55,76035.59,0
2026-05-26 14:35:00,76035.59,76036.09,76005.42,76006.23,0
2026-05-26 14:36:00,76006.28,76012.16,75981.96,75982.96,0
2026-05-26 14:37:00,75982.92,75984.23,75948.05,75957.64,0
2026-05-26 14:38:00,75963.31,75976.35,75960.83,75972.31,0
2026-05-26 14:39:00,75972.0,75986.62,75964.16,75975.35,0
2026-05-26 14:40:00,75973.84,75979.53,75943.5,75945.35,0
2026-05-26 14:41:00,75944.47,75947.42,75935.19,75939.43,0
2026-05-26 14:42:00,75939.65,75949.82,75934.56,75947.05,0
2026-05-26 14:43:00,75948.9,75956.9,75935.3,75941.29,0
2026-05-26 14:44:00,75943.02,75956.64,75936.32,75951.75,0
2026-05-26 14:45:00,75951.75,75954.51,75937.4,75941.48,0
2026-05-26 14:46:00,75940.89,75954.33,75936.63,75948.0,0
2026-05-26 14:47:00,75948.34,75951.38,75938.97,75940.55,0
2026-05-26 14:48:00,75942.48,75951.35,75934.12,75944.61,0
2026-05-26 14:49:00,75942.57,75950.85,75937.29,75938.51,0
2026-05-26 14:50:00,75938.51,75944.02,75923.98,75926.93,0
2026-05-26 14:51:00,75927.57,75931.01,75918.78,75919.84,0
2026-05-26 14:52:00,75921.4,75933.54,75916.43,75923.29,0
2026-05-26 14:53:00,75927.68,75933.44,75917.94,75919.41,0
2026-05-26 14:54:00,75922.32,75924.07,75910.71,75916.84,0
2026-05-26 14:55:00,75918.6,75938.28,75917.2,75932.02,0
2026-05-26 14:56:00,75937.4,75953.75,75934.2,75952.2,0
2026-05-26 14:57:00,75950.37,75985.89,75944.63,75982.27,0
2026-05-26 14:58:00,75981.79,76000.32,75977.71,75987.47,0
2026-05-26 14:59:00,75987.06,75998.87,75983.13,75998.87,0
2026-05-26 15:00:00,75998.02,75998.78,75951.31,75961.26,0
2026-05-26 15:01:00,75960.04,75969.68,75956.96,75957.35,0
2026-05-26 15:02:00,75957.83,75998.04,75957.83,75988.16,0
2026-05-26 15:03:00,75988.33,76017.76,75971.6,75977.58,0
2026-05-26 15:04:00,75959.29,75978.05,75945.99,75961.84,0
2026-05-26 15:05:00,75962.26,75993.23,75961.78,75961.78,0
2026-05-26 15:06:00,75961.08,75968.13,75944.17,75968.06,0
2026-05-26 15:07:00,75966.2,76004.48,75952.5,76004.48,0
2026-05-26 15:08:00,76000.15,76030.19,76000.15,76030.19,0
2026-05-26 15:09:00,76035.09,76060.55,76027.25,76053.96,0
2026-05-26 15:10:00,76053.54,76060.36,75979.72,75995.09,0
2026-05-26 15:11:00,75991.77,76001.0,75976.77,76001.0,0
2026-05-26 15:12:00,75994.03,76016.34,75990.37,75999.02,0
2026-05-26 15:13:00,75998.97,76009.67,75994.97,76005.85,0
2026-05-26 15:14:00,76016.21,76016.21,75989.07,75991.95,0
2026-05-26 15:15:00,75987.02,75992.21,75987.02,75992.16,0
2026-05-26 15:16:00,75992.16,75992.82,75992.09,75992.77,0
2026-05-26 15:17:00,75992.77,75994.05,75992.77,75994.05,0
2026-05-26 15:18:00,75994.05,75994.07,75993.82,75994.0,0
2026-05-26 15:19:00,75994.0,75995.38,75994.0,75995.23,0
2026-05-26 15:20:00,75995.23,75996.45,75995.23,75996.12,0
2026-05-26 15:21:00,75996.12,75997.03,75996.12,75997.02,0
2026-05-26 15:22:00,75997.02,75997.83,75997.02,75997.71,0
2026-05-26 15:23:00,75997.71,76000.24,75997.67,75999.87,0
2026-05-26 15:24:00,75999.87,76003.43,75999.87,76003.38,0
2026-05-26 15:25:00,76003.38,76003.7,76003.28,76003.7,0
2026-05-26 15:26:00,76003.7,76006.29,76003.7,76006.14,0
2026-05-26 15:27:00,76006.14,76007.28,76006.01,76007.06,0
2026-05-26 15:28:00,76007.06,76008.42,76007.06,76008.42,0
2026-05-26 15:29:00,76008.42,76009.7,76008.01,76009.7,0
2026-05-27 09:15:00,75939.86,75994.12,75882.12,75957.18,0
2026-05-27 09:16:00,75968.07,76063.41,75968.07,76032.65,0
2026-05-27 09:17:00,76021.99,76038.09,75999.61,76021.17,0
2026-05-27 09:18:00,76027.0,76069.17,75994.87,75997.66,0
2026-05-27 09:19:00,75989.68,76065.2,75989.68,76008.71,0
2026-05-27 09:20:00,76012.45,76111.85,76012.45,76067.56,0
2026-05-27 09:21:00,76067.43,76135.38,76051.62,76133.89,0
2026-05-27 09:22:00,76122.92,76126.98,76060.51,76060.51,0
2026-05-27 09:23:00,76067.52,76074.95,76029.52,76074.95,0
2026-05-27 09:24:00,76073.99,76076.1,76043.33,76071.52,0
2026-05-27 09:25:00,76074.31,76074.31,75996.49,76018.93,0
2026-05-27 09:26:00,76013.38,76014.42,75980.94,76002.65,0
2026-05-27 09:27:00,76002.79,76005.91,75945.55,75962.8,0
2026-05-27 09:28:00,75970.66,75998.99,75930.19,75931.13,0
2026-05-27 09:29:00,75937.21,75940.16,75903.6,75925.61,0
2026-05-27 09:30:00,75917.59,75927.33,75880.64,75888.77,0
2026-05-27 09:31:00,75892.36,75920.38,75870.15,75870.15,0
2026-05-27 09:32:00,75865.2,75875.1,75812.64,75815.79,0
2026-05-27 09:33:00,75819.79,75869.58,75800.02,75816.75,0
2026-05-27 09:34:00,75818.55,75885.0,75818.55,75865.9,0
