Datetime,Open,High,Low,Close,Volume,EMA_9,EMA_21,EMA_50,EMA_cross,MACD,MACD_sig,MACD_hist,MACD_cross,ADX,DI_pos,DI_neg,RSI,RSI_zone,STOCH_k,STOCH_d,ROC,BB_upper,BB_lower,BB_mid,BB_width,BB_pos,ATR,VWAP,VWAP_signal,OBV,Vol_avg,Vol_spike,Body_size,Candle_dir,Pct_from_high,Pct_from_low,Target
2024-12-17 12:15:00,918.2,922.5,917.05,919.22,1009468,925.3628,927.9819,927.2775,-1,-1.9401,-0.5359,-1.4043,-1,25.5799,12.1446,33.3247,36.7936,0,10.6112,17.2311,-1.6004,939.7705,917.2695,928.52,0.0242,0.0867,5.0942,928.7351,-1,-82619622,979179.1,0,0.1872,1,-2.094,9.3437,0
2024-12-17 13:15:00,918.92,921.03,916.62,918.95,1042408,924.0803,927.1608,926.9509,-1,-2.3922,-0.9071,-1.485,-1,27.1337,11.3864,31.8529,36.5101,0,11.159,7.6328,-1.2943,939.9139,915.9961,927.955,0.0258,0.1235,5.0454,928.076,-1,-83662030,907904.15,0,0.0068,1,-2.1227,9.3116,0
2024-12-17 14:15:00,919.03,919.78,915.72,916.12,2841119,922.4882,926.1571,926.5262,-1,-2.9448,-1.3147,-1.6301,-1,28.6922,10.7227,31.2883,33.5884,1,1.8365,7.8689,-1.3493,940.2666,914.2934,927.28,0.028,0.0703,4.975,926.4242,-1,-86503149,993885.75,1,0.7167,-1,-2.4242,8.975,0
2024-12-17 15:15:00,916.15,917.5,914.83,915.12,1636881,921.0146,925.1537,926.0789,-1,-3.424,-1.7365,-1.6875,-1,30.2551,10.2975,31.3694,32.5958,1,1.4399,4.8118,-1.7236,940.8107,912.9813,926.896,0.03,0.0769,4.8103,925.6172,-1,-88140030,1075729.8,1,0.3858,-1,-2.5307,8.856,0
2024-12-18 09:15:00,914.88,918.0,907.38,907.85,0,918.3816,923.5807,925.364,-1,-4.3404,-2.2573,-2.0831,-1,32.4913,8.8026,36.9993,26.4712,1,1.7544,1.677,-2.5964,942.1148,910.7622,926.4385,0.0338,-0.0929,5.2253,926.0271,-1,-88140030,1019631.3,0,0.662,-1,-3.305,7.9912,0
2024-12-18 10:15:00,907.8,911.15,904.92,906.55,1619165,916.0153,922.0324,924.6262,-1,-5.1126,-2.8284,-2.2842,-1,34.769,8.0631,37.2083,25.5468,1,5.648,2.9474,-2.8089,943.3509,907.5261,925.4385,0.0387,-0.0272,5.2971,924.7084,-1,-89759195,1030641.75,1,0.2006,-1,-3.4435,7.8366,1
2024-12-18 11:15:00,906.53,908.85,904.12,907.38,1134658,914.2883,920.7004,923.9499,-1,-5.5931,-3.3813,-2.2118,-1,36.9476,7.5449,35.9038,27.2925,1,10.9912,6.1312,-2.5371,943.7371,904.8949,924.316,0.042,0.064,5.2566,923.605,-1,-88624537,1050957.4,0,0.1797,1,-3.3551,7.9353,1
2024-12-18 12:15:00,907.38,909.03,905.5,908.53,1484361,913.1366,919.594,923.3452,-1,-5.8141,-3.8679,-1.9462,-1,38.8995,7.4248,34.1403,29.7503,1,14.8685,10.5026,-1.7965,943.2332,902.9468,923.09,0.0436,0.1386,5.1332,922.0539,-1,-87140176,1068141.25,0,0.3258,1,-3.2326,8.0721,0
2024-12-18 13:15:00,908.6,910.0,905.55,906.17,1237601,911.7433,918.3736,922.6717,-1,-6.1092,-4.3161,-1.7931,-1,40.3155,8.3233,32.006,27.6822,1,6.9117,10.9238,-1.9827,942.1265,901.0785,921.6025,0.0445,0.124,5.0844,919.556,-1,-88377777,1007324.0,0,0.5461,-1,-3.4839,7.7914,0
2024-12-18 14:15:00,906.42,907.25,903.6,904.17,2135735,910.2286,917.0824,921.9461,-1,-6.4304,-4.739,-1.6914,-1,41.8313,7.8877,33.1268,26.0308,1,1.9368,7.9057,-1.5301,940.4386,899.4334,919.936,0.0446,0.1155,4.982,917.3832,-1,-90513512,1069663.55,1,0.6164,-1,-3.697,7.5535,1
